number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
88	0.9834726604791014	2020-06-30 19:03:54.471460	2020-06-30 19:04:07.638535	0 days 00:00:13.167075000	0.45	0.0002992364893811069	flat	7	3	COMPLETE
89	0.9841883009198206	2020-06-30 19:04:07.639053	2020-06-30 19:04:20.575691	0 days 00:00:12.936638000	0.5	0.0004263647198860938	pyramid_2	7	3	COMPLETE
90	0.981376246550133	2020-06-30 19:04:20.576218	2020-06-30 19:04:32.942994	0 days 00:00:12.366776000	0.35000000000000003	0.00020693454129168805	pyramid_2	7	3	COMPLETE
91	0.9821166373568944	2020-06-30 19:04:32.943520	2020-06-30 19:04:45.311119	0 days 00:00:12.367599000	0.35000000000000003	0.000211141043233169	pyramid_2	7	3	COMPLETE
92	0.9802801669451275	2020-06-30 19:04:45.311622	2020-06-30 19:04:58.885384	0 days 00:00:13.573762000	0.4	0.00014655271832623884	pyramid_2	7	3	COMPLETE
93	0.9822418232573943	2020-06-30 19:04:58.885898	2020-06-30 19:05:14.841199	0 days 00:00:15.955301000	0.35000000000000003	7.968462348509018e-05	pyramid_2	7	3	COMPLETE
94	0.9807614690530556	2020-06-30 19:05:14.841713	2020-06-30 19:05:27.798088	0 days 00:00:12.956375000	0.4	0.00015326457696902298	pyramid_2	7	3	COMPLETE
95	0.9827912633873555	2020-06-30 19:05:27.798605	2020-06-30 19:05:39.159280	0 days 00:00:11.360675000	0.4	0.00015351280286774645	pyramid_2	8	3	COMPLETE
96	0.9820025247285457	2020-06-30 19:05:39.159807	2020-06-30 19:05:59.632939	0 days 00:00:20.473132000	0.4	9.585657769698541e-05	pyramid_2	6	3	COMPLETE
97	0.9825401436202835	2020-06-30 19:05:59.633456	2020-06-30 19:06:24.308986	0 days 00:00:24.675530000	0.4	4.642442025240012e-05	pyramid_2	7	3	COMPLETE
98	0.9816705515162139	2020-06-30 19:06:24.309535	2020-06-30 19:06:37.315843	0 days 00:00:13.006308000	0.4	0.00014712618820541805	pyramid_2	7	3	COMPLETE
99	0.9847726761267765	2020-06-30 19:06:37.316350	2020-06-30 19:06:46.894020	0 days 00:00:09.577670000	0.35000000000000003	0.0005291168404040217	pyramid_2	8	3	COMPLETE
